COMP1110:COMP2100,Score
Parametric polymorphism:Algorithm,0.0784313725490196
Parametric polymorphism:Efficiency,0.0
Parametric polymorphism:Debugging,0.008371888081075127
Parametric polymorphism:Recursion,0.0
Parametric polymorphism:Divide-and-conquer algorithm,0.0196078431372549
Parametric polymorphism:Abstract data type,0.024667931688804552
Parametric polymorphism:Data type,0.2661064425770308
Parametric polymorphism:Implementation,-0.0026143790849673214
Parametric polymorphism:Analysis of algorithms,0.0392156862745098
Parametric polymorphism:Analysis,0.0
Parametric polymorphism:Big O notation,0.0
Parametric polymorphism:Recurrence relation,0.0
Parametric polymorphism:Brute-force search,0.0
Parametric polymorphism:Backtracking,0.0
Parametric polymorphism:Heuristic,0.0
Parametric polymorphism:Dynamic programming,0.0
Parametric polymorphism:Branch and bound,-0.014705882352941176
Parametric polymorphism:System,0.0392156862745098
Parametric polymorphism:Amdahl Corporation,0.0
Parametric polymorphism:Law,0.0
Parametric polymorphism:Experiment,0.0
Parametric polymorphism:Application software,0.058823529411764705
Parametric polymorphism:Abstraction,0.0
Parametric polymorphism:Inheritance (object-oriented programming),0.02303921568627451
Parametric polymorphism:Abstraction (computer science),0.03191974464204286
Parametric polymorphism:Software design pattern,0.005423445974134335
Parametric polymorphism:Tool,0.0
Parametric polymorphism:Software development process,-0.009615384615384616
Parametric polymorphism:Object (computer science),0.002673796791443847
Parametric polymorphism:Closure (computer programming),0.07843137254901962
Parametric polymorphism:Specification (technical standard),0.0
Parametric polymorphism:Documentation,0.0392156862745098
Parametric polymorphism:Experience,0.0
Parametric polymorphism:Version control,0.0196078431372549
Parametric polymorphism:Data structure,0.013241660300483828
Parametric polymorphism:Abstract syntax tree,0.0392156862745098
Parametric polymorphism:Construction,0.0
Parametric polymorphism:Finite-state machine,0.0196078431372549
Parametric polymorphism:Machine,0.0
Parametric polymorphism:Programming tool,-0.010638297872340425
Parametric polymorphism:Computation,0.0
Parametric polymorphism:Graphical user interface,0.11764705882352941
Parametric polymorphism:Ethics,0.0
Parametric polymorphism:Trade-off,0.0196078431372549
Parametric polymorphism:User interface,0.014505802320928372
Parametric polymorphism:Modeling and simulation,0.0
Parametric polymorphism:Simulation,0.0
Parametric polymorphism:Copyright,0.0
Parametric polymorphism:Patent,0.0
Parametric polymorphism:Trademark,0.0196078431372549
Implementation:Integrated development environment,0.10226155358898721
Implementation:Data,0.023611111111111114
Implementation:Priority queue,-0.00980392156862745
Implementation:Queue (abstract data type),-0.022222222222222223
Implementation:B-tree,0.0
Implementation:Red–black tree,0.0
Implementation:AVL tree,0.0
Implementation:Understanding,0.022222222222222223
Implementation:Intellectual property,-0.006289308176100629
Implementation:Property,-0.003861003861003861
Implementation:Software,0.14425612052730696
Implementation:Software development,0.07518296739853625
Implementation:Computer programming,0.11007751937984496
Implementation:Concept,0.0
Implementation:Type system,0.06341118188251946
Implementation:Typing,0.0
Implementation:Generic programming,0.02568306010928962
Implementation:Subtyping,0.006597222222222223
Implementation:Polymorphism (computer science),0.0033485540334855443
Implementation:Map,0.015770609318996417
Implementation:Programming language,0.08975879794385132
Implementation:Language,0.02023415065164568
Implementation:Abstract syntax,-0.0625
Implementation:Syntax,0.022222222222222223
Implementation:Runtime (program lifecycle phase),0.044444444444444446
Implementation:Decomposition,0.0
Implementation:C++,0.1318588730911006
Implementation:Defensive programming,0.0
Implementation:Design,-0.006146572104018911
Implementation:Algorithm,0.1870967741935484
Implementation:Efficiency,0.022222222222222223
Implementation:Debugging,0.03320848938826467
Implementation:Recursion,0.011695906432748539
Implementation:Divide-and-conquer algorithm,0.009235209235209235
Implementation:Abstract data type,-0.009318996415770608
Implementation:Data type,0.04285714285714286
Implementation:Implementation,0.0
Implementation:Analysis of algorithms,0.02005420054200542
Implementation:Analysis,0.044444444444444446
Implementation:Big O notation,0.02674532940019666
Implementation:Recurrence relation,-0.018867924528301886
Implementation:Brute-force search,-0.0010335917312661487
Implementation:Backtracking,0.044444444444444446
Implementation:Heuristic,0.056666666666666664
Implementation:Dynamic programming,0.044444444444444446
Implementation:Branch and bound,0.022222222222222223
Implementation:System,0.09712509712509712
Implementation:Amdahl Corporation,-0.012345679012345678
Implementation:Law,0.06339869281045751
Implementation:Experiment,0.05819209039548023
Implementation:Application software,0.14365079365079364
Implementation:Abstraction,0.015465465465465466
Implementation:Inheritance (object-oriented programming),0.019444444444444445
Implementation:Abstraction (computer science),0.012403100775193798
Implementation:Software design pattern,0.04539007092198581
Implementation:Tool,0.0
Implementation:Software development process,0.031196581196581197
Implementation:Object (computer science),0.0808080808080808
Implementation:Closure (computer programming),0.0
Implementation:Specification (technical standard),0.060719874804381846
Implementation:Documentation,0.06666666666666667
Implementation:Experience,0.0
Implementation:Version control,0.06449864498644986
Implementation:Data structure,0.05916305916305915
Implementation:Abstract syntax tree,0.0
Implementation:Construction,0.02988133764832794
Implementation:Finite-state machine,0.02690058479532164
Implementation:Machine,0.06666666666666667
Implementation:Programming tool,-0.010638297872340425
Implementation:Computation,0.043410852713178294
Implementation:Graphical user interface,0.0788888888888889
Implementation:Ethics,0.022222222222222223
Implementation:Trade-off,0.0
Implementation:User interface,0.08378684807256236
Implementation:Modeling and simulation,0.008137715179968702
Implementation:Simulation,0.06323024054982818
Implementation:Copyright,0.04013409961685824
Implementation:Patent,0.044444444444444446
Implementation:Trademark,0.038527284681130834
Theory:Integrated development environment,0.0
Theory:Data,0.008101851851851851
Theory:Priority queue,-0.00980392156862745
Theory:Queue (abstract data type),0.0
Theory:B-tree,0.0
Theory:Red–black tree,0.0
Theory:AVL tree,0.0
Theory:Understanding,-0.015849182515849186
Theory:Intellectual property,0.006056370836245049
Theory:Property,-0.012369512369512371
Theory:Software,0.0005231219920485454
Theory:Software development,0.0
Theory:Computer programming,0.0003588860178007462
Theory:Concept,0.014782326185834957
Theory:Type system,-0.01313202799402375
Theory:Typing,-0.013580246913580247
Theory:Generic programming,0.0
Theory:Subtyping,0.0
Theory:Polymorphism (computer science),-0.0136986301369863
Theory:Map,-0.0002787733970529673
Theory:Programming language,0.027305478669654232
Theory:Language,0.04650492109073951
Theory:Abstract syntax,0.0
Theory:Syntax,0.031034875120896623
Theory:Runtime (program lifecycle phase),0.0
Theory:Decomposition,0.0030864197530864196
Theory:C++,0.0014335030132818435
Theory:Defensive programming,-0.02127659574468085
Theory:Design,-0.03112687155240347
Theory:Algorithm,0.06144962166467542
Theory:Efficiency,0.0030864197530864196
Theory:Debugging,0.0
Theory:Recursion,0.012345679012345678
Theory:Divide-and-conquer algorithm,0.0
Theory:Abstract data type,-0.021505376344086023
Theory:Data type,0.015432098765432098
Theory:Implementation,-0.03827160493827161
Theory:Analysis of algorithms,0.0032369768142125853
Theory:Analysis,-0.013164525069286975
Theory:Big O notation,0.009259259259259259
Theory:Recurrence relation,0.0030864197530864196
Theory:Brute-force search,0.006172839506172839
Theory:Backtracking,0.0
Theory:Heuristic,-0.024567901234567903
Theory:Dynamic programming,-0.0038101319710515114
Theory:Branch and bound,-0.014705882352941176
Theory:System,-0.025079858413191748
Theory:Amdahl Corporation,0.0
Theory:Law,0.034676833696441534
Theory:Experiment,0.011717932621887417
Theory:Application software,-0.0028659611992945325
Theory:Abstraction,-0.02068735402068736
Theory:Inheritance (object-oriented programming),0.0
Theory:Abstraction (computer science),-0.023255813953488372
Theory:Software design pattern,0.0
Theory:Tool,-0.0060878921735190855
Theory:Software development process,0.0
Theory:Object (computer science),0.0
Theory:Closure (computer programming),0.0
Theory:Specification (technical standard),0.006172839506172839
Theory:Documentation,0.0030864197530864196
Theory:Experience,0.0020357236669293413
Theory:Version control,0.0
Theory:Data structure,0.006172839506172839
Theory:Abstract syntax tree,0.0030864197530864196
Theory:Construction,0.0008689919693155926
Theory:Finite-state machine,0.006172839506172839
Theory:Machine,0.006172839506172839
Theory:Programming tool,0.0
Theory:Computation,0.009259259259259259
Theory:Graphical user interface,0.0
Theory:Ethics,0.004741597538653261
Theory:Trade-off,0.0030864197530864196
Theory:User interface,0.0
Theory:Modeling and simulation,-0.025082594331420623
Theory:Simulation,-0.005886470663102966
Theory:Copyright,0.008035334184759471
Theory:Patent,0.00011223344556677856
Theory:Trademark,0.0
Time:Integrated development environment,0.0
Time:Data,-0.030971479500891262
Time:Priority queue,-0.0071301247771836
Time:Queue (abstract data type),0.0
Time:B-tree,0.0
Time:Red–black tree,0.0
Time:AVL tree,0.0
Time:Understanding,-0.008165919930625813
